GEO_ID,NAME,pct_uninsured
20001,"Allen County, Kansas",6.20
20003,"Anderson County, Kansas",12.70
20005,"Atchison County, Kansas",7.50
20007,"Barber County, Kansas",9.70
20009,"Barton County, Kansas",13.00
20011,"Bourbon County, Kansas",9.90
20013,"Brown County, Kansas",8.90
20015,"Butler County, Kansas",7.20
20017,"Chase County, Kansas",9.70
20019,"Chautauqua County, Kansas",13.10
20021,"Cherokee County, Kansas",9.50
20023,"Cheyenne County, Kansas",11.40
20025,"Clark County, Kansas",6.30
20027,"Clay County, Kansas",5.50
20029,"Cloud County, Kansas",9.60
20031,"Coffey County, Kansas",8.10
20033,"Comanche County, Kansas",6.90
20035,"Cowley County, Kansas",9.40
20037,"Crawford County, Kansas",11.80
20039,"Decatur County, Kansas",9.50
20041,"Dickinson County, Kansas",9.00
20043,"Doniphan County, Kansas",8.10
20045,"Douglas County, Kansas",7.30
20047,"Edwards County, Kansas",8.80
20049,"Elk County, Kansas",11.40
20051,"Ellis County, Kansas",5.80
20053,"Ellsworth County, Kansas",8.30
20055,"Finney County, Kansas",11.80
20057,"Ford County, Kansas",12.40
20059,"Franklin County, Kansas",7.10
20061,"Geary County, Kansas",7.40
20063,"Gove County, Kansas",11.00
20065,"Graham County, Kansas",8.80
20067,"Grant County, Kansas",15.60
20069,"Gray County, Kansas",15.30
20071,"Greeley County, Kansas",8.20
20073,"Greenwood County, Kansas",8.30
20075,"Hamilton County, Kansas",24.50
20077,"Harper County, Kansas",11.20
20079,"Harvey County, Kansas",8.70
20081,"Haskell County, Kansas",18.00
20083,"Hodgeman County, Kansas",10.50
20085,"Jackson County, Kansas",7.60
20087,"Jefferson County, Kansas",5.00
20089,"Jewell County, Kansas",8.30
20091,"Johnson County, Kansas",5.80
20093,"Kearny County, Kansas",14.50
20095,"Kingman County, Kansas",5.80
20097,"Kiowa County, Kansas",10.70
20099,"Labette County, Kansas",10.80
20101,"Lane County, Kansas",14.90
20103,"Leavenworth County, Kansas",5.50
20105,"Lincoln County, Kansas",7.10
20107,"Linn County, Kansas",9.30
20109,"Logan County, Kansas",7.30
20111,"Lyon County, Kansas",8.50
20113,"McPherson County, Kansas",6.00
20115,"Marion County, Kansas",7.00
20117,"Marshall County, Kansas",6.90
20119,"Meade County, Kansas",13.60
20121,"Miami County, Kansas",5.80
20123,"Mitchell County, Kansas",7.30
20125,"Montgomery County, Kansas",13.00
20127,"Morris County, Kansas",7.60
20129,"Morton County, Kansas",12.70
20131,"Nemaha County, Kansas",4.90
20133,"Neosho County, Kansas",11.00
20135,"Ness County, Kansas",6.00
20137,"Norton County, Kansas",9.60
20139,"Osage County, Kansas",9.10
20141,"Osborne County, Kansas",6.70
20143,"Ottawa County, Kansas",6.50
20145,"Pawnee County, Kansas",10.40
20147,"Phillips County, Kansas",5.50
20149,"Pottawatomie County, Kansas",4.50
20151,"Pratt County, Kansas",8.70
20153,"Rawlins County, Kansas",7.30
20155,"Reno County, Kansas",9.70
20157,"Republic County, Kansas",4.20
20159,"Rice County, Kansas",6.70
20161,"Riley County, Kansas",6.00
20163,"Rooks County, Kansas",6.60
20165,"Rush County, Kansas",4.30
20167,"Russell County, Kansas",8.80
20169,"Saline County, Kansas",9.60
20171,"Scott County, Kansas",6.70
20173,"Sedgwick County, Kansas",10.40
20175,"Seward County, Kansas",16.10
20177,"Shawnee County, Kansas",7.30
20179,"Sheridan County, Kansas",7.70
20181,"Sherman County, Kansas",9.00
20183,"Smith County, Kansas",8.80
20185,"Stafford County, Kansas",9.90
20187,"Stanton County, Kansas",19.60
20189,"Stevens County, Kansas",16.50
20191,"Sumner County, Kansas",8.40
20193,"Thomas County, Kansas",8.90
20195,"Trego County, Kansas",7.80
20197,"Wabaunsee County, Kansas",6.50
20199,"Wallace County, Kansas",4.80
20201,"Washington County, Kansas",4.80
20203,"Wichita County, Kansas",5.00
20205,"Wilson County, Kansas",5.80
20207,"Woodson County, Kansas",9.90
20209,"Wyandotte County, Kansas",17.10